CarCount,CircuitId,DestinationStationCode,DirectionNum,LineCode,SecondsAtLocation,ServiceType,TrainId,retrieved_on,Track,SeqNum,StationCode,Time,StartTime,TripId
6,2376,C15,2,YL,0,Normal,137,1469900144,2,149,F02,2016-07-30 13:35:44,2016-07-30 13:33:08,2016-07-30_455
6,1559,K04,2,SV,0,Normal,357,1469900144,2,284,D02,2016-07-30 13:35:44,2016-07-30 13:11:47,2016-07-30_434
6,1568,J03,2,BL,5,Normal,145,1469900144,2,271,D03,2016-07-30 13:35:44,2016-07-30 13:12:42,2016-07-30_436
6,969,E01,1,YL,5,Normal,267,1469900154,1,26,C13,2016-07-30 13:35:54,2016-07-30 13:25:33,2016-07-30_447
8,513,B08,1,RD,5,Normal,395,1469900154,1,249,B04,2016-07-30 13:35:54,2016-07-30 13:27:33,2016-07-30_451
6,1092,G05,1,SV,5,Normal,271,1469900164,1,227,C05,2016-07-30 13:36:04,2016-07-30 13:27:08,2016-07-30_450
6,2449,G05,1,SV,5,Normal,220,1469900164,1,395,G03,2016-07-30 13:36:04,2016-07-30 12:54:41,2016-07-30_417
6,1384,D13,1,OR,5,Normal,330,1469900179,1,207,D01,2016-07-30 13:36:19,2016-07-30 13:18:13,2016-07-30_442
6,2118,E10,1,GR,15,Normal,133,1469900179,1,1,F11,2016-07-30 13:36:19,2016-07-30 13:36:19,2016-07-30_460
6,1230,J03,2,BL,5,Normal,304,1469900179,2,146,C08,2016-07-30 13:36:19,2016-07-30 13:00:32,2016-07-30_421
8,278,A15,2,RD,0,Normal,199,1469900189,2,69,A11,2016-07-30 13:36:29,2016-07-30 12:31:30,2016-07-30_390
8,1942,F11,2,GR,5,Normal,134,1469900189,2,170,E04,2016-07-30 13:36:29,2016-07-30 13:16:53,2016-07-30_438
6,1782,E10,1,GR,5,Normal,160,1469900189,1,168,E04,2016-07-30 13:36:29,2016-07-30 12:59:41,2016-07-30_420
8,32,B11,1,RD,0,Normal,340,1469900209,1,26,A14,2016-07-30 13:36:49,2016-07-30 13:33:18,2016-07-30_456
8,717,A15,2,RD,5,Normal,327,1469900209,2,248,B04,2016-07-30 13:36:49,2016-07-30 13:05:22,2016-07-30_425
6,677,A11,2,RD,5,Normal,224,1469900209,2,208,B02,2016-07-30 13:36:49,2016-07-30 13:21:08,2016-07-30_445
6,1590,K04,2,OR,10,Normal,383,1469900209,2,239,D05,2016-07-30 13:36:49,2016-07-30 13:02:37,2016-07-30_424
6,2886,D13,1,OR,5,Normal,325,1469900209,1,113,K03,2016-07-30 13:36:49,2016-07-30 13:34:19,2016-07-30_458
6,1610,K04,2,SV,5,Normal,151,1469900219,2,335,D07,2016-07-30 13:36:59,2016-07-30 13:17:33,2016-07-30_439
8,346,A11,2,RD,0,Normal,204,1469900219,2,137,A06,2016-07-30 13:36:59,2016-07-30 13:06:07,2016-07-30_426
6,2352,F11,2,GR,5,Normal,150,1469900219,2,98,F04,2016-07-30 13:36:59,2016-07-30 13:01:02,2016-07-30_423
6,2521,G05,2,BL,5,Normal,400,1469900219,2,365,G02,2016-07-30 13:36:59,2016-07-30 13:35:14,2016-07-30_459
8,1443,G05,1,BL,5,Normal,288,1469900219,1,306,D08,2016-07-30 13:36:59,2016-07-30 12:52:01,2016-07-30_411
8,164,B08,1,RD,5,Normal,362,1469900224,1,158,A04,2016-07-30 13:37:04,2016-07-30 13:19:13,2016-07-30_444
6,2009,F11,2,GR,5,Normal,196,1469900224,2,237,E08,2016-07-30 13:37:04,2016-07-30 13:29:03,2016-07-30_453
6,2272,F11,2,GR,0,Normal,135,1469900224,2,18,F10,2016-07-30 13:37:04,2016-07-30 12:50:41,2016-07-30_410
8,1871,E10,1,GR,0,Normal,347,1469900224,1,257,E09,2016-07-30 13:37:04,2016-07-30 12:46:31,2016-07-30_407
6,2679,J03,2,BL,0,Normal,306,1469900224,2,1,J03,2016-07-30 13:37:04,2016-07-30 12:35:40,2016-07-30_396
6,2487,K04,1,SV,5,Normal,282,1469900234,1,433,G05,2016-07-30 13:37:14,2016-07-30 13:37:14,2016-07-30_461
8,785,A15,2,RD,0,Normal,184,1469900234,2,316,B07,2016-07-30 13:37:14,2016-07-30 13:25:43,2016-07-30_448
6,2231,E10,1,GR,5,Normal,322,1469900234,1,114,F03,2016-07-30 13:37:14,2016-07-30 13:08:52,2016-07-30_429
6,2364,C15,2,YL,5,Normal,137,1469900244,2,137,F03,2016-07-30 13:37:24,2016-07-30 13:33:08,2016-07-30_455
6,1549,K04,2,SV,5,Normal,357,1469900244,2,274,D01,2016-07-30 13:37:24,2016-07-30 13:11:47,2016-07-30_434
8,809,A11,2,RD,0,Normal,238,1469900244,2,340,B08,2016-07-30 13:37:24,2016-07-30 13:37:24,2016-07-30_462
6,1559,J03,2,BL,0,Normal,145,1469900244,2,262,D02,2016-07-30 13:37:24,2016-07-30 13:12:42,2016-07-30_436
6,976,E01,1,YL,5,Normal,267,1469900259,1,33,C12,2016-07-30 13:37:39,2016-07-30 13:25:33,2016-07-30_447
8,95,B11,1,RD,0,Normal,180,1469900259,1,89,A10,2016-07-30 13:37:39,2016-07-30 13:11:32,2016-07-30_432
8,203,B11,1,RD,5,Normal,172,1469900259,1,197,A01,2016-07-30 13:37:39,2016-07-30 12:53:31,2016-07-30_414
8,868,A15,2,RD,5,Normal,121,1469900259,2,399,B11,2016-07-30 13:37:39,2016-07-30 13:37:39,2016-07-30_463
6,2170,E10,1,GR,0,Normal,241,1469900259,1,53,F08,2016-07-30 13:37:39,2016-07-30 13:21:23,2016-07-30_446
6,1092,G05,1,BL,5,Normal,334,1469900259,1,197,C05,2016-07-30 13:37:39,2016-07-30 13:08:02,2016-07-30_427
6,3061,K04,2,OR,5,Normal,386,1469900269,2,129,K01,2016-07-30 13:37:49,2016-07-30 13:09:02,2016-07-30_430
8,527,B08,1,RD,5,Normal,395,1469900274,1,263,B05,2016-07-30 13:37:54,2016-07-30 13:27:33,2016-07-30_451
6,2774,K08,2,OR,10,Normal,130,1469900274,1,1,K08,2016-07-30 13:37:54,2016-07-30 13:37:54,2016-07-30_464
6,1393,D13,1,OR,5,Normal,330,1469900274,1,216,D02,2016-07-30 13:37:54,2016-07-30 13:18:13,2016-07-30_442
6,2898,D13,1,OR,5,Normal,325,1469900274,1,125,K02,2016-07-30 13:37:54,2016-07-30 13:34:19,2016-07-30_458
8,336,A15,2,RD,0,Normal,248,1469900289,2,127,A07,2016-07-30 13:38:09,2016-07-30 12:52:51,2016-07-30_413
6,1217,J03,2,BL,5,Normal,304,1469900289,2,133,C09,2016-07-30 13:38:09,2016-07-30 13:00:32,2016-07-30_421
6,667,A11,2,RD,0,Normal,224,1469900294,2,198,B01,2016-07-30 13:38:14,2016-07-30 13:21:08,2016-07-30_445
6,1170,C15,2,YL,5,Normal,171,1469900304,2,34,C12,2016-07-30 13:38:24,2016-07-30 13:18:13,2016-07-30_441
6,1598,K04,2,SV,0,Normal,151,1469900304,2,323,D06,2016-07-30 13:38:24,2016-07-30 13:17:33,2016-07-30_439
6,1575,K04,2,OR,5,Normal,383,1469900304,2,224,D04,2016-07-30 13:38:24,2016-07-30 13:02:37,2016-07-30_424
8,571,B11,1,RD,5,Normal,153,1469900319,1,307,B07,2016-07-30 13:38:39,2016-07-30 12:31:30,2016-07-30_389
6,1796,E10,1,GR,5,Normal,160,1469900319,1,182,E05,2016-07-30 13:38:39,2016-07-30 12:59:41,2016-07-30_420
6,1105,G05,1,SV,5,Normal,271,1469900329,1,240,C04,2016-07-30 13:38:49,2016-07-30 13:27:08,2016-07-30_450
6,1692,K04,2,OR,5,Normal,132,1469900329,2,341,D12,2016-07-30 13:38:49,2016-07-30 13:38:49,2016-07-30_465
6,2342,F11,2,GR,5,Normal,150,1469900329,2,88,F05,2016-07-30 13:38:49,2016-07-30 13:01:02,2016-07-30_423
6,1330,K04,2,SV,0,Normal,357,1469900339,2,268,C01,2016-07-30 13:38:59,2016-07-30 13:11:47,2016-07-30_434
6,80,B08,1,RD,5,Normal,270,1469900339,1,74,A11,2016-07-30 13:38:59,2016-07-30 13:38:59,2016-07-30_466
6,2469,G05,1,SV,0,Normal,220,1469900349,1,415,G04,2016-07-30 13:39:09,2016-07-30 12:54:41,2016-07-30_417
8,1932,F11,2,GR,0,Normal,134,1469900349,2,160,E03,2016-07-30 13:39:09,2016-07-30 13:16:53,2016-07-30_438
6,969,G05,1,BL,5,Normal,265,1469900349,1,74,C13,2016-07-30 13:39:09,2016-07-30 13:27:33,2016-07-30_452
8,700,A15,2,RD,5,Normal,327,1469900359,2,231,B35,2016-07-30 13:39:19,2016-07-30 13:05:22,2016-07-30_425
6,2911,D13,1,OR,0,Normal,325,1469900359,1,138,K01,2016-07-30 13:39:19,2016-07-30 13:34:19,2016-07-30_458
6,1549,J03,2,BL,5,Normal,145,1469900359,2,252,D01,2016-07-30 13:39:19,2016-07-30 13:12:42,2016-07-30_436
6,3048,K04,2,OR,5,Normal,386,1469900364,2,116,K02,2016-07-30 13:39:24,2016-07-30 13:09:02,2016-07-30_430
6,2231,E01,1,YL,0,Normal,315,1469900374,1,133,F03,2016-07-30 13:39:34,2016-07-30 13:18:33,2016-07-30_443
6,2557,K04,2,SV,0,Normal,282,1469900374,2,423,G04,2016-07-30 13:39:34,2016-07-30 13:37:14,2016-07-30_461
8,467,B11,1,RD,5,Normal,172,1469900374,1,203,B01,2016-07-30 13:39:34,2016-07-30 12:53:31,2016-07-30_414
8,179,B08,1,RD,0,Normal,362,1469900374,1,173,A03,2016-07-30 13:39:34,2016-07-30 13:19:13,2016-07-30_444
6,1992,F11,2,GR,5,Normal,196,1469900374,2,220,E07,2016-07-30 13:39:34,2016-07-30 13:29:03,2016-07-30_453
6,1204,J03,2,BL,0,Normal,304,1469900374,2,120,C10,2016-07-30 13:39:34,2016-07-30 13:00:32,2016-07-30_421
6,1568,K04,2,OR,5,Normal,383,1469900389,2,217,D03,2016-07-30 13:39:49,2016-07-30 13:02:37,2016-07-30_424
6,2241,E10,1,GR,5,Normal,322,1469900389,1,124,F02,2016-07-30 13:39:49,2016-07-30 13:08:52,2016-07-30_429
6,1162,C15,2,YL,0,Normal,171,1469900394,2,26,C13,2016-07-30 13:39:54,2016-07-30 13:18:13,2016-07-30_441
6,1590,K04,2,SV,0,Normal,151,1469900394,2,315,D05,2016-07-30 13:39:54,2016-07-30 13:17:33,2016-07-30_439
8,109,B11,1,RD,5,Normal,180,1469900394,1,103,A09,2016-07-30 13:39:54,2016-07-30 13:11:32,2016-07-30_432
6,661,A11,2,RD,5,Normal,224,1469900394,2,192,A01,2016-07-30 13:39:54,2016-07-30 13:21:08,2016-07-30_445
8,336,A11,2,RD,0,Normal,204,1469900394,2,127,A07,2016-07-30 13:39:54,2016-07-30 13:06:07,2016-07-30_426
6,1400,D13,1,OR,5,Normal,330,1469900394,1,223,D03,2016-07-30 13:39:54,2016-07-30 13:18:13,2016-07-30_442
6,2183,E10,1,GR,0,Normal,241,1469900394,1,66,F07,2016-07-30 13:39:54,2016-07-30 13:21:23,2016-07-30_446
6,2506,G05,2,BL,0,Normal,400,1469900394,2,350,G01,2016-07-30 13:39:54,2016-07-30 13:35:14,2016-07-30_459
8,326,A15,2,RD,5,Normal,248,1469900409,2,117,A08,2016-07-30 13:40:09,2016-07-30 12:52:51,2016-07-30_413
8,260,A15,2,RD,5,Normal,199,1469900409,2,51,A12,2016-07-30 13:40:09,2016-07-30 12:31:30,2016-07-30_390
6,2055,F11,2,GR,5,Normal,141,1469900409,2,283,E10,2016-07-30 13:40:09,2016-07-30 13:40:09,2016-07-30_467
8,846,A15,2,RD,5,Normal,121,1469900419,2,377,B10,2016-07-30 13:40:19,2016-07-30 13:37:39,2016-07-30_463
6,2255,F11,2,GR,0,Normal,135,1469900419,2,1,F11,2016-07-30 13:40:19,2016-07-30 12:50:41,2016-07-30_410
6,1105,G05,1,BL,0,Normal,334,1469900419,1,210,C04,2016-07-30 13:40:19,2016-07-30 13:08:02,2016-07-30_427
6,1117,G05,1,SV,5,Normal,271,1469900424,1,252,C03,2016-07-30 13:40:24,2016-07-30 13:27:08,2016-07-30_450
8,548,B08,1,RD,5,Normal,395,1469900444,1,284,B06,2016-07-30 13:40:44,2016-07-30 13:27:33,2016-07-30_451
8,1923,F11,2,GR,0,Normal,134,1469900444,2,151,E02,2016-07-30 13:40:44,2016-07-30 13:16:53,2016-07-30_438
8,1894,E10,1,GR,5,Normal,347,1469900444,1,280,E10,2016-07-30 13:40:44,2016-07-30 12:46:31,2016-07-30_407
6,1323,K04,2,SV,0,Normal,357,1469900454,2,261,C02,2016-07-30 13:40:54,2016-07-30 13:11:47,2016-07-30_434
8,477,B11,1,RD,5,Normal,172,1469900469,1,213,B02,2016-07-30 13:41:09,2016-07-30 12:53:31,2016-07-30_414
8,686,A15,2,RD,0,Normal,327,1469900469,2,217,B03,2016-07-30 13:41:09,2016-07-30 13:05:22,2016-07-30_425
6,1330,J03,2,BL,5,Normal,145,1469900469,2,246,C01,2016-07-30 13:41:09,2016-07-30 13:12:42,2016-07-30_436
8,2420,G05,1,BL,0,Normal,288,1469900469,1,336,G01,2016-07-30 13:41:09,2016-07-30 12:52:01,2016-07-30_411
6,976,G05,1,BL,5,Normal,265,1469900469,1,81,C12,2016-07-30 13:41:09,2016-07-30 13:27:33,2016-07-30_452
8,190,B08,1,RD,0,Normal,362,1469900474,1,184,A02,2016-07-30 13:41:14,2016-07-30 13:19:13,2016-07-30_444
6,278,A11,2,RD,0,Normal,358,1469900474,2,69,A11,2016-07-30 13:41:14,2016-07-30 12:48:41,2016-07-30_408
6,3037,K04,2,OR,5,Normal,386,1469900474,2,105,K03,2016-07-30 13:41:14,2016-07-30 13:09:02,2016-07-30_430
6,2246,E10,1,GR,5,Normal,322,1469900474,1,129,F01,2016-07-30 13:41:14,2016-07-30 13:08:52,2016-07-30_429
6,1809,E10,1,GR,5,Normal,160,1469900474,1,195,E06,2016-07-30 13:41:14,2016-07-30 12:59:41,2016-07-30_420
6,2241,E01,1,YL,0,Normal,315,1469900489,1,143,F02,2016-07-30 13:41:29,2016-07-30 13:18:33,2016-07-30_443
6,1575,K04,2,SV,5,Normal,151,1469900489,2,300,D04,2016-07-30 13:41:29,2016-07-30 13:17:33,2016-07-30_439
6,1559,K04,2,OR,0,Normal,383,1469900489,2,208,D02,2016-07-30 13:41:29,2016-07-30 13:02:37,2016-07-30_424
6,1406,D13,1,OR,5,Normal,330,1469900489,1,229,D04,2016-07-30 13:41:29,2016-07-30 13:18:13,2016-07-30_442
6,2333,F11,2,GR,5,Normal,150,1469900489,2,79,F06,2016-07-30 13:41:29,2016-07-30 13:01:02,2016-07-30_423
6,1126,G05,1,SV,0,Normal,271,1469900499,1,261,C02,2016-07-30 13:41:39,2016-07-30 13:27:08,2016-07-30_450
6,1148,C15,2,YL,0,Normal,171,1469900509,2,12,C14,2016-07-30 13:41:49,2016-07-30 13:18:13,2016-07-30_441
6,1092,D13,1,OR,5,Normal,325,1469900509,1,157,C05,2016-07-30 13:41:49,2016-07-30 13:34:19,2016-07-30_458
6,2537,K04,2,SV,0,Normal,282,1469900514,2,403,G03,2016-07-30 13:41:54,2016-07-30 13:37:14,2016-07-30_461
8,326,A11,2,RD,0,Normal,204,1469900514,2,117,A08,2016-07-30 13:41:54,2016-07-30 13:06:07,2016-07-30_426
6,1117,G05,1,BL,0,Normal,334,1469900514,1,222,C03,2016-07-30 13:41:54,2016-07-30 13:08:02,2016-07-30_427
6,389,A11,2,RD,5,Normal,224,1469900534,2,180,A02,2016-07-30 13:42:14,2016-07-30 13:21:08,2016-07-30_445
6,2199,E10,1,GR,0,Normal,241,1469900534,1,82,F06,2016-07-30 13:42:14,2016-07-30 13:21:23,2016-07-30_446
6,1010,E01,1,YL,5,Normal,267,1469900544,1,67,C10,2016-07-30 13:42:24,2016-07-30 13:25:33,2016-07-30_447
6,1670,K04,2,OR,5,Normal,132,1469900544,2,319,D11,2016-07-30 13:42:24,2016-07-30 13:38:49,2016-07-30_465
6,1246,C15,2,YL,5,Normal,137,1469900559,2,110,C07,2016-07-30 13:42:39,2016-07-30 13:33:08,2016-07-30_455
6,1568,K04,2,SV,0,Normal,151,1469900559,2,293,D03,2016-07-30 13:42:39,2016-07-30 13:17:33,2016-07-30_439
8,251,A15,2,RD,5,Normal,199,1469900559,2,42,A13,2016-07-30 13:42:39,2016-07-30 12:31:30,2016-07-30_390
8,1911,F11,2,GR,0,Normal,134,1469900559,2,139,E01,2016-07-30 13:42:39,2016-07-30 13:16:53,2016-07-30_438
6,1310,K04,2,SV,0,Normal,357,1469900569,2,248,C03,2016-07-30 13:42:49,2016-07-30 13:11:47,2016-07-30_434
6,2574,G05,1,SV,0,Normal,220,1469900569,2,440,G05,2016-07-30 13:42:49,2016-07-30 12:54:41,2016-07-30_417
6,95,B08,1,RD,0,Normal,270,1469900569,1,89,A10,2016-07-30 13:42:49,2016-07-30 13:38:59,2016-07-30_466
6,1971,F11,2,GR,5,Normal,196,1469900569,2,199,E06,2016-07-30 13:42:49,2016-07-30 13:29:03,2016-07-30_453
8,126,B11,1,RD,5,Normal,180,1469900579,1,120,A08,2016-07-30 13:42:59,2016-07-30 13:11:32,2016-07-30_432
8,485,B11,1,RD,0,Normal,172,1469900579,1,221,B03,2016-07-30 13:42:59,2016-07-30 12:53:31,2016-07-30_414
6,1549,K04,2,OR,5,Normal,383,1469900579,2,198,D01,2016-07-30 13:42:59,2016-07-30 13:02:37,2016-07-30_424
6,1753,E10,1,GR,5,Normal,322,1469900579,1,139,E01,2016-07-30 13:42:59,2016-07-30 13:08:52,2016-07-30_429
6,1323,J03,2,BL,5,Normal,145,1469900579,2,239,C02,2016-07-30 13:42:59,2016-07-30 13:12:42,2016-07-30_436
6,2574,G05,1,BL,10,Normal,220,1469900579,2,418,G05,2016-07-30 13:42:59,2016-07-30 12:54:41,2016-07-30_417
6,2246,E01,1,YL,5,Normal,315,1469900584,1,148,F01,2016-07-30 13:43:04,2016-07-30 13:18:33,2016-07-30_443
6,1135,G05,1,SV,5,Normal,271,1469900584,1,270,C01,2016-07-30 13:43:04,2016-07-30 13:27:08,2016-07-30_450
8,677,A15,2,RD,5,Normal,327,1469900584,2,208,B02,2016-07-30 13:43:04,2016-07-30 13:05:22,2016-07-30_425
8,309,A15,2,RD,0,Normal,248,1469900584,2,100,A09,2016-07-30 13:43:04,2016-07-30 12:52:51,2016-07-30_413
8,203,B08,1,RD,0,Normal,362,1469900594,1,197,A01,2016-07-30 13:43:14,2016-07-30 13:19:13,2016-07-30_444
6,1418,D13,1,OR,5,Normal,330,1469900594,1,241,D05,2016-07-30 13:43:14,2016-07-30 13:18:13,2016-07-30_442
8,828,A15,2,RD,5,Normal,121,1469900604,2,359,B09,2016-07-30 13:43:24,2016-07-30 13:37:39,2016-07-30_463
6,1126,G05,1,BL,0,Normal,334,1469900604,1,231,C02,2016-07-30 13:43:24,2016-07-30 13:08:02,2016-07-30_427
6,2604,G05,1,BL,5,Normal,284,1469900604,1,1,J03,2016-07-30 13:43:24,2016-07-30 13:43:24,2016-07-30_468
6,1137,E01,1,YL,0,Normal,155,1469900614,2,1,C15,2016-07-30 13:43:34,2016-07-30 13:43:34,2016-07-30_469
8,591,B11,1,RD,0,Normal,153,1469900614,1,327,B08,2016-07-30 13:43:34,2016-07-30 12:31:30,2016-07-30_389
8,785,A11,2,RD,0,Normal,238,1469900614,2,316,B07,2016-07-30 13:43:34,2016-07-30 13:37:24,2016-07-30_462
6,2870,K04,2,OR,0,Normal,386,1469900614,1,97,K04,2016-07-30 13:43:34,2016-07-30 13:09:02,2016-07-30_430
8,571,B08,1,RD,5,Normal,395,1469900629,1,307,B07,2016-07-30 13:43:49,2016-07-30 13:27:33,2016-07-30_451
6,378,A11,2,RD,0,Normal,224,1469900629,2,169,A03,2016-07-30 13:43:49,2016-07-30 13:21:08,2016-07-30_445
8,2434,G05,1,BL,0,Normal,288,1469900629,1,350,G02,2016-07-30 13:43:49,2016-07-30 12:52:01,2016-07-30_411
6,2521,K04,2,SV,5,Normal,282,1469900639,2,387,G02,2016-07-30 13:43:59,2016-07-30 13:37:14,2016-07-30_461
6,2030,F11,2,GR,0,Normal,141,1469900639,2,258,E09,2016-07-30 13:43:59,2016-07-30 13:40:09,2016-07-30_467
6,2136,E10,1,GR,5,Normal,133,1469900639,1,19,F10,2016-07-30 13:43:59,2016-07-30 13:36:19,2016-07-30_460
6,2317,F11,2,GR,5,Normal,150,1469900649,2,63,F07,2016-07-30 13:44:09,2016-07-30 13:01:02,2016-07-30_423
6,1230,C15,2,YL,5,Normal,137,1469900654,2,94,C08,2016-07-30 13:44:14,2016-07-30 13:33:08,2016-07-30_455
6,1559,K04,2,SV,0,Normal,151,1469900654,2,284,D02,2016-07-30 13:44:14,2016-07-30 13:17:33,2016-07-30_439
6,1330,K04,2,OR,5,Normal,383,1469900654,2,192,C01,2016-07-30 13:44:14,2016-07-30 13:02:37,2016-07-30_424
6,2574,J03,2,BL,5,Normal,220,1469900654,2,418,G05,2016-07-30 13:44:14,2016-07-30 13:44:14,2016-07-30_470
6,1310,J03,2,BL,0,Normal,145,1469900654,2,226,C03,2016-07-30 13:44:14,2016-07-30 13:12:42,2016-07-30_436
6,1024,E01,1,YL,5,Normal,267,1469900669,1,81,C09,2016-07-30 13:44:29,2016-07-30 13:25:33,2016-07-30_447
6,1298,K04,2,SV,5,Normal,357,1469900669,2,236,C04,2016-07-30 13:44:29,2016-07-30 13:11:47,2016-07-30_434
6,1105,D13,1,OR,0,Normal,325,1469900669,1,170,C04,2016-07-30 13:44:29,2016-07-30 13:34:19,2016-07-30_458
8,1899,F11,2,GR,5,Normal,134,1469900669,2,127,F01,2016-07-30 13:44:29,2016-07-30 13:16:53,2016-07-30_438
6,1384,G05,1,SV,0,Normal,271,1469900674,1,277,D01,2016-07-30 13:44:34,2016-07-30 13:27:08,2016-07-30_450
8,133,B11,1,RD,0,Normal,180,1469900674,1,127,A07,2016-07-30 13:44:34,2016-07-30 13:11:32,2016-07-30_432
6,2208,E10,1,GR,0,Normal,241,1469900674,1,91,F05,2016-07-30 13:44:34,2016-07-30 13:21:23,2016-07-30_446
6,1833,E10,1,GR,0,Normal,160,1469900674,1,219,E07,2016-07-30 13:44:34,2016-07-30 12:59:41,2016-07-30_420
6,1170,J03,2,BL,0,Normal,304,1469900674,2,86,C12,2016-07-30 13:44:34,2016-07-30 13:00:32,2016-07-30_421
8,667,A15,2,RD,5,Normal,327,1469900684,2,198,B01,2016-07-30 13:44:44,2016-07-30 13:05:22,2016-07-30_425
8,757,A15,2,RD,5,Normal,184,1469900684,2,288,B06,2016-07-30 13:44:44,2016-07-30 13:25:43,2016-07-30_448
6,1657,K04,2,OR,0,Normal,132,1469900684,2,306,D10,2016-07-30 13:44:44,2016-07-30 13:38:49,2016-07-30_465
6,2118,E10,1,GR,15,Normal,135,1469900684,1,1,F11,2016-07-30 13:44:44,2016-07-30 13:44:44,2016-07-30_471
6,955,E01,1,YL,5,Normal,155,1469900694,1,12,C14,2016-07-30 13:44:54,2016-07-30 13:43:34,2016-07-30_469
6,1424,D13,1,OR,5,Normal,330,1469900694,1,247,D06,2016-07-30 13:44:54,2016-07-30 13:18:13,2016-07-30_442
6,109,B08,1,RD,5,Normal,270,1469900709,1,103,A09,2016-07-30 13:45:09,2016-07-30 13:38:59,2016-07-30_466
6,1911,C15,2,YL,5,Normal,369,1469900719,2,166,E01,2016-07-30 13:45:19,2016-07-30 13:45:19,2016-07-30_472
8,496,B11,1,RD,5,Normal,172,1469900719,1,232,B35,2016-07-30 13:45:19,2016-07-30 12:53:31,2016-07-30_414
8,467,B08,1,RD,0,Normal,362,1469900719,1,203,B01,2016-07-30 13:45:19,2016-07-30 13:19:13,2016-07-30_444
8,309,A11,2,RD,5,Normal,204,1469900719,2,100,A09,2016-07-30 13:45:19,2016-07-30 13:06:07,2016-07-30_426
8,294,A15,2,RD,0,Normal,248,1469900724,2,85,A10,2016-07-30 13:45:24,2016-07-30 12:52:51,2016-07-30_413
6,2870,D13,1,OR,5,Normal,386,1469900724,1,97,K04,2016-07-30 13:45:24,2016-07-30 13:45:24,2016-07-30_473
6,1135,G05,1,BL,0,Normal,334,1469900734,1,240,C01,2016-07-30 13:45:34,2016-07-30 13:08:02,2016-07-30_427
6,1549,K04,2,SV,0,Normal,151,1469900744,2,274,D01,2016-07-30 13:45:44,2016-07-30 13:17:33,2016-07-30_439
8,232,A15,2,RD,0,Normal,199,1469900744,2,23,A14,2016-07-30 13:45:44,2016-07-30 12:31:30,2016-07-30_390
6,1956,F11,2,GR,5,Normal,196,1469900744,2,184,E05,2016-07-30 13:45:44,2016-07-30 13:29:03,2016-07-30_453
6,1753,E01,1,YL,0,Normal,315,1469900754,1,158,E01,2016-07-30 13:45:54,2016-07-30 13:18:33,2016-07-30_443
8,251,B11,1,RD,0,Normal,340,1469900754,2,42,A13,2016-07-30 13:45:54,2016-07-30 13:33:18,2016-07-30_456
6,1323,K04,2,OR,5,Normal,383,1469900754,2,185,C02,2016-07-30 13:45:54,2016-07-30 13:02:37,2016-07-30_424
8,2376,F11,2,GR,0,Normal,134,1469900754,2,122,F02,2016-07-30 13:45:54,2016-07-30 13:16:53,2016-07-30_438
6,1764,E10,1,GR,0,Normal,322,1469900754,1,150,E02,2016-07-30 13:45:54,2016-07-30 13:08:52,2016-07-30_429
6,1618,J03,2,BL,10,Normal,406,1469900754,2,321,D08,2016-07-30 13:45:54,2016-07-30 13:45:54,2016-07-30_474
6,1298,J03,2,BL,0,Normal,145,1469900754,2,214,C04,2016-07-30 13:45:54,2016-07-30 13:12:42,2016-07-30_436
8,2449,G05,1,BL,0,Normal,288,1469900754,1,365,G03,2016-07-30 13:45:54,2016-07-30 12:52:01,2016-07-30_411
6,1393,G05,1,SV,0,Normal,271,1469900764,1,286,D02,2016-07-30 13:46:04,2016-07-30 13:27:08,2016-07-30_450
8,661,A15,2,RD,0,Normal,327,1469900764,2,192,A01,2016-07-30 13:46:04,2016-07-30 13:05:22,2016-07-30_425
6,1036,E01,1,YL,0,Normal,267,1469900779,1,93,C08,2016-07-30 13:46:19,2016-07-30 13:25:33,2016-07-30_447
6,1217,C15,2,YL,5,Normal,137,1469900779,2,81,C09,2016-07-30 13:46:19,2016-07-30 13:33:08,2016-07-30_455
6,363,A11,2,RD,5,Normal,224,1469900779,2,154,A04,2016-07-30 13:46:19,2016-07-30 13:21:08,2016-07-30_445
6,1117,D13,1,OR,5,Normal,325,1469900779,1,182,C03,2016-07-30 13:46:19,2016-07-30 13:34:19,2016-07-30_458
6,2219,E10,1,GR,0,Normal,241,1469900779,1,102,F04,2016-07-30 13:46:19,2016-07-30 13:21:23,2016-07-30_446
6,1162,J03,2,BL,0,Normal,304,1469900779,2,78,C13,2016-07-30 13:46:19,2016-07-30 13:00:32,2016-07-30_421
6,1010,G05,1,BL,5,Normal,265,1469900779,1,115,C10,2016-07-30 13:46:19,2016-07-30 13:27:33,2016-07-30_452
6,1899,C15,2,YL,0,Normal,369,1469900784,2,154,F01,2016-07-30 13:46:24,2016-07-30 13:45:19,2016-07-30_472
6,2506,K04,2,SV,5,Normal,282,1469900784,2,372,G01,2016-07-30 13:46:24,2016-07-30 13:37:14,2016-07-30_461
6,2303,F11,2,GR,0,Normal,150,1469900794,2,49,F08,2016-07-30 13:46:34,2016-07-30 13:01:02,2016-07-30_423
6,2154,E10,1,GR,5,Normal,133,1469900794,1,37,F09,2016-07-30 13:46:34,2016-07-30 13:36:19,2016-07-30_460
6,969,E01,1,YL,0,Normal,155,1469900804,1,26,C13,2016-07-30 13:46:44,2016-07-30 13:43:34,2016-07-30_469
